[0, 0, 46.2161, 0, 92.5264, 91.5633, 0, 89.9769, 43.0041, 0, 0, 0, 8.8861, 52.01, 43.7648, 11.864, 0, 53.5973, 23.217, 16.1578, 0, 0, 59.6845, 0, 61.7507, 71.8958, 28.9944, 29.2934, 77.0873, 15.5075, 75.5261, 77.5665, 2.1781, 3.002, 92.7929, 50.5191, 99.9797, 9.9783, 59.8657, 0, 78.8742, 76.7498, 0, 0, 56.668, 95.3955, 0, 0, 59.875, 23.4733, 0, 0, 32.0902, 9.1085, 0, 65.7727, 8.3266, 97.901, 23.5743, 16.5769, 0, 33.8641, 0, 27.9837, 0, 57.4549, 35.0198, 0, 0, 0, 59.2737, 0, 81.763, 0, 0, 65.4338, 14.2552, 0, 16.4251, 0, 67.0638, 0, 0, 26.1774, 1.8558, 0, 0, 8.8203, 0, 0, 0, 12.8595, 37.8552, 66.4635, 88.4519, 98.4812, 48.5496, 15.1767, 59.7032, 4.3353, 0, 6.3407, 0, 0, 86.6501, 0, 0, 6.9771, 45.625, 0, 2.4707, 0, 64.5212, 0, 0, 0, 0, 51.377, 52.4399, 0, 0, 66.9304, 54.6661, 0, 0, 63.8331, 0, 0, 26.403, 63.1912, 57.7912, 0, 51.1524, 71.2044, 91.3545, 8.3644, 38.4453, 0, 0, 0, 89.0037, 0, 0, 61.4603, 0, 0, 0, 24.3629, 0, 0, 0, 0, 0, 0, 15.221, 0, 0, 0, 42.1137, 44.7067, 40.7972, 21.5854, 30.0352, 0, 46.7419, 82.9261, 0, 55.3205, 44.1969, 89.198, 0, 78.6521, 0, 72.4774, 0, 79.1726, 0, 29.0861, 0, 98.3535, 1.0679, 58.4025, 56.4499, 24.8136, 0, 0, 2.5281, 0, 74.9372, 0, 0, 0, 1.6676, 0, 5.8768, 57.971, 0, 55.8901, 64.6982, 82.0301]
[18.3853, 43.5613, 0, 0, 48.6604, 51.4806, 7.831, 41.4335, 61.9231, 22.7344, 0, 0, 37.0747, 85.3791, 18.2365, 0, 6.0996, 0, 0, 0, 51.1361, 4.4445, 18.8961, 0, 0, 6.6683, 0.0999, 0, 0, 81.0416, 0, 58.1168, 0, 0, 0, 0, 0, 82.4267, 39.6172, 5.506, 28.3687, 48.308, 68.824, 77.3009, 0, 13.2869, 94.5296, 0, 23.4394, 41.18, 89.394, 31.6104, 0, 86.2288, 57.6235, 0, 0, 0, 57.2424, 0, 74.5334, 46.6312, 0, 53.0083, 0, 0, 0, 0, 0, 12.0442, 77.1532, 4.6525, 0, 50.8782, 9.634, 0, 75.3748, 37.7228, 3.0816, 94.4434, 0, 0, 0, 53.835, 0, 94.899, 0, 32.6113, 14.7599, 0, 45.4565, 4.3541, 19.8041, 54.2225, 0, 23.7408, 0, 52.1811, 81.7609, 0, 0, 16.7733, 21.1926, 67.7215, 0, 0, 3.2544, 0, 39.6625, 74.2538, 88.6238, 0, 90.1938, 80.3058, 22.8483, 4.4287, 98.7593, 0, 0, 79.593, 1.8532, 0, 34.5669, 1.8982, 0, 17.6076, 66.4669, 0, 50.243, 0, 0, 74.7198, 0, 0, 0, 0, 59.8907, 33.3853, 73.7958, 29.0224, 83.0915, 60.2144, 44.8599, 1.2395, 26.9298, 0, 0, 0, 29.0819, 0, 0, 0, 7.1384, 0, 25.6794, 0, 0, 73.9222, 67.8802, 76.5267, 69.7477, 0, 83.4892, 49.3844, 23.2927, 30.9967, 64.0652, 0, 0, 0, 0, 1.7198, 15.67, 0, 15.2613, 11.1075, 58.6165, 0, 77.7631, 55.122, 82.8101, 22.1542, 42.6338, 0, 28.8327, 0, 6.1902, 70.6237, 0, 19.1519, 0, 0, 30.8473, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 38.066, 70.1983, 0, 70.0625, 44.1833, 0, 99.6385, 73.4397, 8.8861, 37.0747, 0, 14.6665, 53.5305, 0, 59.4127, 15.654, 0, 97.5305, 0, 10.6754, 0, 0, 21.1271, 0, 0, 0, 0, 62.0775, 54.6192, 0, 53.4601, 0, 0, 23.3442, 0, 50.132, 84.1559, 83.7681, 93.3465, 0, 0, 56.9729, 40.0523, 0, 86.0582, 0, 0, 0, 24.1313, 12.869, 47.8624, 67.1024, 56.2013, 55.9537, 76.2707, 0, 13.3526, 0, 93.2091, 97.1294, 39.3817, 59.5677, 0, 0, 19.3671, 0, 0, 80.3844, 34.1413, 0, 95.7641, 0, 64.9983, 16.889, 0, 0, 44.1486, 35.4347, 0, 0, 0, 0, 0, 71.6022, 0, 0, 0, 0, 54.7882, 48.5907, 0, 58.4219, 72.1417, 57.9154, 69.2095, 18.6707, 0, 72.292, 0, 0, 0, 50.6945, 31.219, 47.4194, 68.2991, 0, 22.4415, 46.0217, 59.4721, 0, 50.9773, 29.5669, 0, 0, 0, 0, 0, 42.6993, 0, 98.7215, 8.9486, 0, 8.6887, 3.5112, 0, 0, 17.8208, 0, 50.9366, 66.2347, 0, 0, 17.7751, 96.2576, 1.8069, 69.3068, 94.7322, 56.3697, 0, 0, 0, 0, 0, 44.0205, 35.8006, 78.1608, 97.407, 0, 53.9291, 2.9948, 0, 79.9376, 1.1478, 0, 84.9547, 0, 89.2696, 0, 92.5145, 0, 27.9989, 0, 22.3465, 0, 68.9242, 76.188, 0, 60.1019, 0, 82.1197, 18.2861, 25.6854, 0, 0, 74.5069, 69.2359, 29.5959, 42.4506, 98.1429, 0, 0, 0, 0, 1.8451, 64.2641, 0, 0, 89.9365, 0, 66.6876, 0, 18.6112, 2.3526, 0, 6.4969, 0, 69.2086, 0]
[96.957, 0, 27.594, 0, 82.1889, 0, 71.183, 48.1552, 79.0105, 0, 52.01, 85.3791, 14.6665, 0, 49.7545, 0, 0, 0, 79.0243, 88.4998, 0, 55.5911, 0, 32.7203, 0, 34.9991, 47.5135, 0, 80.3287, 0, 0, 32.062, 38.7897, 72.256, 65.8334, 0, 0, 36.8616, 16.1015, 0, 55.6679, 0, 0, 0, 0.4903, 91.5998, 0, 64.6498, 0, 0, 0, 49.1301, 8.6589, 31.377, 0, 0, 99.7576, 22.4685, 0, 0, 0, 0, 0, 0, 97.263, 50.4064, 97.7986, 0, 0, 0, 0, 92.7956, 0, 30.5643, 3.1415, 0, 31.0876, 0, 0, 76.4735, 0, 0, 0, 0, 99.2435, 0, 94.514, 14.4067, 0, 0, 0, 0, 92.9571, 0, 0, 88.2476, 0, 21.1469, 83.5982, 15.0865, 81.3505, 49.2291, 0, 0, 0, 39.348, 0, 0, 0, 0, 0, 80.6466, 33.0145, 0, 0, 28.5362, 92.1744, 92.4219, 0, 12.6403, 25.2677, 0, 0, 48.225, 0, 73.924, 28.0106, 0, 90.2587, 57.059, 84.4942, 0, 0, 0, 0.5965, 69.052, 42.1072, 98.3312, 51.9686, 29.5172, 67.3641, 0, 29.7856, 88.2826, 26.5524, 13.2448, 0, 93.6469, 0, 68.3352, 57.3593, 61.2781, 32.633, 4.1077, 0, 55.7053, 0, 0, 0, 0, 41.9208, 87.7911, 0, 0, 0, 32.9165, 60.7218, 0, 0, 0, 50.3066, 2.7851, 26.0254, 0, 0, 46.2997, 0, 0, 26.5727, 42.3854, 62.7243, 0, 0, 89.2238, 17.7671, 0, 0, 66.5774, 67.6923, 62.968, 27.8195, 24.7269, 83.8046, 0, 29.6078, 47.1985, 80.3973, 53.5548, 92.4026, 0]
[27.8718, 63.5672, 91.9008, 0, 79.7691, 11.2634, 0, 0, 50.554, 87.6135, 43.7648, 18.2365, 53.5305, 49.7545, 0, 0, 63.5801, 90.4959, 62.7404, 0, 36.87, 94.2237, 37.3511, 0, 0, 93.0459, 35.0133, 44.9001, 90.8756, 0, 16.9621, 19.8369, 51.9045, 87.8503, 56.7404, 58.8411, 91.3319, 29.2681, 65.835, 0, 18.5898, 32.5258, 67.0043, 14.3566, 27.0047, 5.8574, 64.1375, 33.9096, 55.4526, 0, 27.2331, 0, 53.2022, 0, 0, 80.2655, 20.7818, 0, 0, 0, 0, 72.7628, 99.8362, 0, 25.7975, 76.3241, 0, 80.342, 7.096, 56.6195, 71.4859, 0, 0, 0, 43.9155, 99.3719, 0, 0, 0, 0, 90.405, 0, 3.2228, 83.7778, 58.3468, 71.5021, 0, 8.8838, 3.6453, 0, 80.5601, 18.8712, 80.6006, 41.4057, 55.3339, 0, 37.9925, 27.3233, 13.7333, 28.9201, 0, 80.5733, 0, 38.9304, 0, 0, 0, 0, 78.7059, 0, 0, 0, 93.1647, 0, 37.4966, 0, 0, 77.7887, 86.3312, 39.7267, 99.9765, 69.3569, 4.7612, 0, 0, 82.2337, 65.4208, 3.1779, 0, 0, 0, 0, 0, 25.1951, 0, 50.7216, 0, 46.6034, 73.0306, 28.7945, 7.153, 84.0107, 0, 0, 9.3828, 0, 0, 0, 0, 0, 74.0222, 37.8186, 0, 0, 71.0356, 0, 0, 10.705, 21.4906, 0, 0, 0, 49.6096, 0, 76.5983, 68.9368, 0, 0, 0, 36.4538, 50.5962, 49.5107, 66.6743, 0, 43.8507, 8.08, 98.8452, 55.9177, 7.5841, 55.4921, 0, 45.3336, 0, 0, 0, 58.5102, 0, 0, 41.5083, 0.982, 59.6453, 0, 4.8877, 0, 0, 0, 41.7246, 50.3743, 65.5848, 0]
[0, 0, 0, 84.4755, 83.646, 67.8135, 0, 66.5514, 0, 0, 11.864, 0, 0, 0, 0, 0, 47.4858, 29.5744, 0, 0, 70.453, 43.9254, 29.1181, 0, 11.5305, 93.6807, 45.6232, 99.6399, 30.7213, 23.7861, 52.7927, 0, 0, 0, 0, 56.1769, 70.416, 25.2524, 44.9755, 48.3538, 98.7029, 97.1965, 72.9518, 0, 0, 17.2547, 0, 8.1156, 0, 21.4406, 85.3036, 0, 0, 89.2955, 49.4409, 0, 0, 77.0207, 0, 0, 0, 90.3408, 0, 0, 0, 45.8433, 40.6815, 0, 0, 86.0947, 0, 78.8307, 62.8622, 10.3881, 0, 90.3408, 75.5298, 38.4588, 92.9632, 1.7066, 98.7288, 56.4481, 0, 0.8229, 0, 95.9354, 14.314, 37.4151, 42.5576, 0, 19.1865, 1.5103, 22.8308, 38.5304, 0, 0, 0, 0, 0, 80.3005, 21.2375, 62.2021, 0, 0, 44.1478, 38.5197, 0, 0, 45.3005, 0, 1.2001, 0, 38.6664, 76.2781, 43.5496, 56.6646, 0, 0, 8.5968, 88.353, 4.2152, 94.0761, 0, 0, 0, 4.8015, 87.6505, 49.5336, 75.772, 1.0877, 0, 74.0053, 15.7143, 65.0831, 0, 0, 0, 0, 6.615, 97.6175, 91.8126, 36.2899, 0, 23.875, 0, 0, 73.9451, 2.1112, 0, 22.7176, 0, 83.2016, 0, 0, 0, 7.4344, 88.5887, 72.7508, 98.3334, 72.7178, 34.2118, 0, 0, 0, 0, 64.7043, 86.2194, 0, 0, 0, 0, 65.9497, 0, 0, 0, 31.5441, 55.9035, 0, 0, 29.1044, 41.6378, 0, 17.6422, 0, 40.8249, 0, 0, 0, 55.2027, 56.0913, 0, 66.6928, 42.1302, 91.1159, 73.7846, 88.8535, 0, 0, 0, 57.969]
[0, 83.7633, 1.2113, 31.7329, 53.346, 85.9477, 96.851, 49.9625, 7.3772, 0, 0, 6.0996, 59.4127, 0, 63.5801, 47.4858, 0, 51.0881, 0, 93.9572, 0, 90.1873, 91.5168, 94.3412, 0, 17.0292, 0, 0, 14.396, 49.1631, 80.2026, 17.7735, 6.7525, 53.6905, 1.7458, 0, 59.8606, 43.1675, 0, 0, 87.6184, 96.8599, 0, 84.753, 0, 70.5554, 0, 0, 0, 93.5184, 82.0081, 0, 70.9627, 0, 59.8773, 25.6033, 69.017, 44.3689, 0, 0, 26.5045, 6.4089, 0, 8.2277, 94.0509, 23.1734, 70.9877, 12.6258, 47.014, 40.6687, 50.5942, 32.9331, 0, 46.6765, 59.6578, 44.9727, 73.7449, 0, 0, 0, 57.7586, 62.2082, 0, 0, 51.3138, 6.4394, 95.2163, 0, 0, 0, 0, 82.3684, 99.4255, 0, 21.183, 0, 0, 0, 24.2801, 30.3536, 19.5441, 22.1982, 96.7, 0, 0, 0, 0, 61.7485, 73.5046, 90.8082, 0, 86.402, 0, 11.7919, 0, 0, 0, 0, 0, 0, 0, 5.5197, 15.2731, 0, 73.8922, 0, 79.6416, 96.6702, 0, 0, 0, 67.7903, 0, 78.4092, 15.8036, 0, 24.8257, 0, 57.4864, 0, 87.6891, 83.1664, 0, 0, 0, 0, 0, 70.7935, 46.1776, 0, 0, 0, 7.5772, 0, 0, 0, 0, 0, 84.7718, 63.8633, 0, 0, 0, 87.0439, 76.1409, 0, 36.137, 49.6406, 4.4711, 98.3771, 4.4266, 0, 69.4236, 0, 0, 0, 33.5651, 53.942, 0, 94.2057, 0, 70.6124, 0, 88.0394, 90.7355, 26.4532, 0, 0, 0, 0, 0, 0, 0, 0, 9.2126, 0, 68.7274, 8.4916, 7.5429, 0]
[0, 0, 80.1523, 0, 99.3313, 58.5003, 62.9057, 0, 52.0897, 0, 53.5973, 0, 15.654, 0, 90.4959, 29.5744, 51.0881, 0, 45.7342, 60.5352, 0, 19.1218, 9.5416, 24.2706, 71.8698, 0, 0, 80.4625, 35.2639, 67.7086, 68.7601, 0, 0, 5.1122, 0, 81.0457, 93.9912, 44.3809, 75.8995, 82.5646, 0, 16.1852, 0, 12.0158, 0, 0, 0, 0, 75.3081, 0, 81.9688, 47.6356, 0, 0, 34.2517, 66.1424, 68.0062, 0, 5.0226, 68.465, 9.3524, 64.9533, 84.3367, 3.6788, 30.1578, 0, 53.0872, 11.0826, 0, 50.9605, 32.2082, 78.7782, 26.6905, 0, 27.388, 49.1855, 94.5684, 0, 77.5123, 76.9212, 74.9958, 0, 69.9594, 0, 74.1408, 63.6885, 53.4288, 1.8627, 29.9297, 0, 0, 0, 35.4267, 0, 94.0979, 37.916, 0, 76.2916, 63.4994, 0, 0, 74.3388, 60.2024, 0, 40.0417, 0, 0, 52.876, 91.0655, 83.3784, 22.3694, 36.1127, 22.471, 0, 51.2144, 0, 0, 0, 30.0398, 41.2819, 67.6094, 0, 67.5566, 0, 28.1452, 96.3126, 38.4594, 0, 99.6665, 58.0484, 82.1982, 5.9046, 0, 4.2674, 70.1788, 0, 0, 8.4148, 0, 3.1081, 0, 0, 0, 99.1292, 20.5138, 24.6477, 0, 46.3185, 0, 29.0711, 12.2794, 35.532, 0, 18.3567, 43.9758, 60.61, 58.081, 0, 26.2615, 0, 0, 0, 0, 30.8808, 0, 53.1997, 0, 72.5141, 0, 88.7101, 60.3722, 50.2817, 0, 26.1038, 39.0023, 17.7522, 0, 7.1242, 6.1045, 0, 69.6515, 0, 33.7729, 0, 20.8164, 0, 0, 57.9325, 40.2533, 0, 19.5228, 48.506, 53.6462, 0, 32.1273, 0, 0, 0, 5.6964, 0]
[84.6875, 68.0418, 27.8201, 74.6221, 83.2581, 73.8179, 1.7763, 0, 53.9933, 86.339, 23.217, 0, 0, 79.0243, 62.7404, 0, 0, 45.7342, 0, 60.7234, 57.6332, 0, 29.7098, 73.2484, 0, 57.2597, 23.4426, 0, 54.7818, 0, 61.1897, 95.8277, 64.4533, 89.208, 19.5484, 74.5727, 78.9665, 15.4489, 98.8428, 37.6658, 74.264, 72.549, 0, 78.1276, 0, 0, 1.6588, 0, 73.1821, 15.2696, 0, 0, 0, 0, 0, 29.3622, 74.3893, 96.3763, 0, 83.5802, 13.2904, 0, 43.2543, 19.5, 23.8276, 0, 20.0661, 0, 0, 38.9673, 92.3553, 75.7072, 40.2594, 30.9129, 0, 0, 0, 0, 0, 77.1031, 51.2627, 28.8312, 53.5701, 26.6147, 1.2865, 95.5307, 0, 0, 77.0641, 0, 38.0174, 0, 61.6729, 0, 0, 13.424, 36.6011, 91.5399, 40.8124, 0, 0, 0, 0, 0, 0, 66.1126, 95.6727, 0, 40.0248, 89.6036, 63.9393, 65.4064, 0, 80.2408, 88.3893, 37.4145, 0, 0, 0, 0, 6.757, 0, 24.171, 0, 0, 21.9931, 0, 29.1243, 0, 87.5566, 52.3494, 0, 0, 0, 0, 0, 96.1172, 0, 71.4416, 65.1324, 34.5728, 10.0453, 0, 33.424, 0, 49.5223, 0, 0, 0, 0, 0, 93.8211, 0, 66.259, 0, 82.3997, 0, 69.6673, 0, 0, 10.0618, 90.0003, 72.7085, 0, 0, 0, 95.8785, 0, 0, 0, 53.4166, 12.6924, 86.3127, 39.8591, 80.7365, 93.4118, 41.5062, 61.1665, 11.2863, 22.9825, 0, 77.7129, 0, 42.2515, 0, 0, 0, 0, 85.111, 0, 2.5781, 3.2355, 0, 0, 0, 0, 0, 59.5635, 12.8094, 68.0545]
[52.4014, 35.5073, 64.1759, 36.3093, 61.9225, 0, 0, 56.6598, 79.2609, 62.4008, 16.1578, 0, 97.5305, 88.4998, 0, 0, 93.9572, 60.5352, 60.7234, 0, 61.4735, 0, 0, 77.2113, 0, 0, 0, 0, 14.281, 0, 75.6756, 70.5786, 87.1553, 39.635, 0, 0, 83.6582, 71.8541, 0, 36.3749, 1.9135, 0, 37.288, 99.899, 0, 0, 0, 19.454, 81.819, 43.4551, 87.3567, 0, 55.752, 73.5934, 50.8911, 68.4007, 0, 20.8847, 93.2258, 0, 0, 0, 24.1386, 0, 10.3618, 85.1951, 0, 66.3729, 6.5664, 99.8328, 32.8013, 0, 0, 0, 80.1152, 0, 82.0187, 0, 0, 0, 56.8682, 0, 0, 18.8367, 12.9138, 0, 68.435, 4.9602, 0, 55.0925, 0, 0, 88.9593, 0, 0, 0, 48.5602, 42.6961, 57.4085, 0, 57.2723, 0, 47.0935, 86.4395, 36.9394, 20.6091, 10.5519, 89.0884, 0, 0, 0, 0, 0.2783, 0, 59.824, 22.5765, 19.6414, 89.4522, 45.3532, 0, 35.2877, 3.6848, 67.6929, 0, 83.5097, 99.5037, 0, 64.0423, 0, 81.7578, 82.1146, 67.8443, 0, 0, 63.0747, 55.8338, 40.5472, 52.3061, 0, 0, 0, 86.3371, 0, 54.2997, 53.6311, 29.307, 0, 0, 0, 42.0558, 92.3753, 52.6145, 46.8497, 82.303, 10.596, 55.084, 25.7859, 0, 0, 57.1765, 99.359, 80.0981, 93.7838, 0, 0, 13.1864, 26.0352, 29.7473, 0, 24.6746, 48.12, 30.8588, 0, 64.4518, 0, 77.4366, 41.4527, 67.8131, 0, 39.5441, 40.6179, 94.168, 0, 0, 0, 26.3111, 27.957, 77.7934, 37.1077, 0, 0, 0, 41.0606, 0, 1.6813, 32.5382, 93.041, 19.0325, 53.8187, 58.2489]
[43.1721, 52.3325, 2.1793, 0, 0, 26.4389, 0, 60.1323, 67.3249, 28.1315, 0, 51.1361, 0, 0, 36.87, 70.453, 0, 0, 57.6332, 61.4735, 0, 47.9352, 74.1972, 0, 67.1621, 0, 92.3973, 0, 0, 0, 72.3011, 74.0974, 0, 30.3208, 0, 0, 52.7463, 0, 0, 9.3474, 0, 66.1518, 79.8126, 89.2103, 0, 0, 61.8775, 0, 49.6116, 0, 53.075, 0, 29.7891, 53.7413, 0, 5.1544, 91.3773, 0, 75.995, 0, 74.8036, 80.8737, 0, 0, 92.8683, 0, 0, 43.6656, 48.186, 2.8723, 75.37, 82.2153, 0, 25.0032, 83.8081, 67.1741, 4.9025, 59.5328, 0, 0, 0, 18.9842, 42.1386, 62.9859, 83.6218, 45.9844, 0, 78.9395, 99.4343, 0, 57.4877, 4.0712, 0, 46.4582, 0, 92.9495, 1.9072, 0, 0, 0, 38.8833, 0, 67.7446, 60.7888, 51.7281, 76.6597, 38.7969, 8.4173, 0.9644, 31.6097, 40.0229, 40.643, 30.3942, 43.5841, 0, 0, 65.0681, 32.6974, 47.2843, 16.7578, 42.0546, 69.5464, 0, 0, 22.5646, 9.1219, 77.6026, 0, 21.0869, 0, 74.4814, 0, 0, 0, 9.1776, 0, 94.961, 21.8848, 99.0444, 0, 0, 68.2877, 62.421, 41.0608, 0, 6.8735, 0, 0, 0, 1.8952, 46.8598, 0, 4.1394, 0, 51.6598, 85.3746, 0, 0, 69.1381, 44.8165, 0, 0, 0, 55.8628, 0, 95.7215, 84.9554, 37.9404, 0, 0, 13.111, 0, 0, 9.3208, 89.6133, 73.3116, 0, 17.6266, 67.3818, 0, 0, 40.9823, 16.694, 20.3137, 37.6438, 1.5284, 0, 22.523, 48.2805, 0, 28.9617, 0, 0, 0, 0, 60.8298, 33.3942, 0, 0, 0]
[69.9137, 70.6457, 0, 0, 0, 78.0014, 18.0548, 0, 39.2768, 5.7506, 0, 4.4445, 10.6754, 55.5911, 94.2237, 43.9254, 90.1873, 19.1218, 0, 0, 47.9352, 0, 88.7249, 0, 0, 23.9524, 78.5668, 0, 0, 65.009, 47.348, 75.0863, 83.563, 34.8666, 39.4086, 19.2218, 0, 86.9613, 69.6623, 29.777, 0, 82.6519, 0, 0, 26.9775, 0, 0, 0, 77.9985, 0, 61.2388, 6.8538, 0, 83.9683, 0, 2.1809, 80.7235, 0, 24.3891, 0, 0, 0, 11.6589, 0, 78.1793, 0, 0, 81.5597, 80.3304, 26.3518, 1.9154, 0, 0, 33.3088, 77.7268, 0, 0, 96.553, 0, 0, 8.693, 92.3991, 0, 86.2374, 0, 21.6348, 1.6961, 6.1776, 0, 3.7701, 49.2279, 44.0289, 0, 75.2165, 75.5702, 84.1025, 0, 93.7779, 7.9089, 0, 82.1308, 0, 0, 23.993, 68.2148, 14.3717, 46.3667, 95.3165, 0, 30.3077, 0, 43.0394, 13.7454, 57.9062, 0, 0, 15.4475, 0, 81.3309, 0, 0, 38.6406, 0, 0, 73.7697, 87.8444, 0, 0, 0, 85.1362, 18.1545, 0, 0, 0, 0, 0, 0, 19.6363, 24.0642, 0, 82.4136, 56.3557, 13.8966, 0, 0, 0, 70.9827, 68.5102, 23.4615, 57.6809, 10.1546, 7.0845, 0, 79.6071, 25.4976, 15.2513, 70.0282, 83.7146, 0, 34.9642, 89.4588, 64.4108, 0, 35.5444, 37.6207, 92.436, 0, 0, 3.8929, 2.5689, 0, 41.9727, 0, 0, 82.8577, 75.0099, 49.7679, 40.2737, 0, 70.572, 70.2442, 0, 49.3275, 89.1551, 17.4436, 17.2992, 61.9935, 24.9263, 66.4835, 0, 0, 0, 60.5315, 73.1843, 10.8916, 0, 0, 0, 75.6969, 0]
[0, 0, 82.5796, 57.9524, 36.1408, 0, 95.9382, 0, 0, 60.1804, 59.6845, 18.8961, 0, 0, 37.3511, 29.1181, 91.5168, 9.5416, 29.7098, 0, 74.1972, 88.7249, 0, 0, 77.486, 88.3478, 0, 78.0186, 0, 0, 31.1876, 0, 21.909, 0, 0, 45.0391, 19.0607, 0, 0, 89.068, 76.4969, 0, 67.9723, 0, 80.2291, 0, 0, 66.3504, 31.7739, 0, 37.3407, 66.8121, 68.9501, 0, 0, 61.0464, 33.6663, 90.7024, 0, 0, 99.0193, 0, 50.4506, 0, 56.4057, 74.0052, 53.9437, 42.4326, 0, 0, 67.7718, 0, 0, 0, 39.0116, 0, 25.5187, 0, 27.9718, 50.7645, 0, 0, 68.1567, 0, 14.9374, 1.5081, 0, 53.8082, 1.3225, 0, 0, 0, 10.4988, 83.054, 0, 0, 0, 0, 92.355, 0, 57.1795, 75.1728, 0, 7.9612, 90.9914, 64.3382, 33.9124, 3.0981, 0, 13.3976, 0, 26.8704, 55.031, 0, 0, 0, 0, 55.3795, 77.8441, 0, 54.6673, 0, 73.724, 4.7169, 0, 78.8519, 91.9083, 41.1381, 0, 97.2912, 0, 0, 15.5819, 0, 0, 0, 0, 60.9094, 0.7808, 59.3648, 0, 27.0837, 80.3956, 44.5755, 0, 21.9427, 0, 0, 0, 87.4668, 85.6641, 0.0782, 65.5559, 79.9691, 0, 0, 74.6973, 60.0807, 95.8855, 17.9942, 0, 82.3367, 3.9019, 0, 19.0285, 0, 57.4074, 45.087, 82.898, 29.8286, 0, 0, 86.6579, 89.6764, 0, 0, 0, 0, 0, 44.4472, 0, 89.1146, 0, 42.0321, 21.9208, 15.8799, 0, 75.2031, 0, 0, 95.9299, 49.3058, 16.7856, 99.5706, 23.9159, 0, 38.6193, 28.7737, 0, 0]
[0, 0, 11.5235, 0, 6.9426, 93.593, 0, 0, 23.8895, 24.3639, 0, 0, 0, 32.7203, 0, 0, 94.3412, 24.2706, 73.2484, 77.2113, 0, 0, 0, 0, 0, 95.2735, 82.2648, 0, 72.0914, 76.0251, 99.5385, 0, 0, 0, 0, 0, 0, 12.9662, 0, 88.5455, 0, 0, 93.2161, 0, 35.4752, 0, 0, 0, 0, 0, 0, 0, 45.7458, 10.1044, 0, 0, 65.709, 67.5655, 42.0622, 0, 87.7966, 52.9343, 54.2878, 0, 0, 46.553, 77.6692, 0, 0, 61.3165, 11.1402, 32.7498, 17.6448, 28.1563, 0, 34.4567, 18.5454, 0, 67.3769, 0, 0.557, 0, 79.9508, 0, 86.727, 28.6462, 57.8645, 81.9552, 65.3678, 92.2381, 37.3423, 70.8419, 0, 0, 31.8941, 0, 0, 43.0396, 55.7018, 0, 0, 95.1142, 30.5172, 43.9336, 15.775, 0, 98.003, 0, 0, 73.1963, 84.7756, 46.5994, 30.2375, 23.1655, 71.8752, 94.6667, 0, 12.1725, 53.5619, 37.353, 3.1022, 96.7665, 0, 0, 75.708, 70.1043, 18.3194, 55.7859, 0, 0, 92.1643, 0, 0, 22.0828, 43.4466, 10.9064, 15.2782, 0, 37.5377, 64.2547, 0, 32.7552, 0, 2.5293, 97.7081, 79.4002, 0, 0, 0, 39.8787, 0, 0, 0, 60.3746, 96.0532, 0, 0, 0, 58.1549, 0, 96.4426, 84.2957, 0, 48.0788, 97.5272, 50.9331, 0, 2.7225, 40.9592, 0, 67.723, 0, 89.6392, 0, 0, 5.0888, 0, 7.3547, 14.9359, 60.726, 31.608, 0, 0, 28.1304, 63.7746, 41.4718, 50.4767, 5.2124, 0, 41.0077, 0, 77.046, 33.8579, 58.375, 0, 0, 0, 0, 54.9695, 0]
[88.0762, 54.8179, 0, 0, 69.3074, 43.7465, 57.1694, 44.6776, 21.6884, 0, 61.7507, 0, 21.1271, 0, 0, 11.5305, 0, 71.8698, 0, 0, 67.1621, 0, 77.486, 0, 0, 0, 51.6487, 0, 9.7618, 46.9454, 0, 0, 19.9872, 0, 0, 0, 73.9345, 0, 45.2784, 16.7366, 66.8962, 85.0895, 65.1647, 0, 41.5533, 0, 0, 79.3982, 0, 0, 0, 0, 0, 0, 13.5852, 0, 13.9186, 66.7944, 4.0369, 0, 0, 41.1193, 0, 0, 0, 20.5133, 0, 23.8392, 0, 70.6555, 53.8492, 0, 65.3279, 0, 48.2492, 0, 19.5323, 96.8797, 54.3432, 19.9835, 39.5627, 57.0923, 35.5444, 0, 0, 6.8889, 83.6495, 0, 0, 0, 15.4048, 77.4111, 85.3728, 0, 81.4853, 27.6199, 0, 69.3513, 0, 5.0848, 0, 0, 0, 0, 26.313, 29.051, 90.7495, 83.9948, 0, 47.2169, 42.561, 6.1096, 80.7477, 27.8417, 98.7963, 0, 36.2302, 26.485, 44.0064, 98.9426, 0, 34.679, 0, 8.2697, 0, 95.6359, 42.1888, 84.5656, 0, 0, 86.7386, 2.3283, 52.946, 97.4887, 0, 0, 0, 0, 88.1198, 0, 54.6176, 9.5131, 34.6699, 5.4689, 0, 0, 68.9999, 68.323, 0, 0, 32.5109, 93.3922, 0, 0, 0, 12.4537, 4.3323, 0, 70.029, 5.5664, 0, 0, 0, 0, 0, 0, 5.7777, 0, 0, 0, 55.1139, 61.0281, 58.6706, 22.4926, 0, 1.5731, 5.7789, 52.0887, 58.7152, 0, 68.8226, 80.179, 0, 0, 0, 44.8563, 0, 74.9215, 68.6214, 0, 0, 48.1224, 14.3672, 0, 59.5357, 52.1482, 35.6304, 0, 0, 42.0287]
