[7.5479, 5.084, 0, 0, 27.0589, 0, 0, 93.7999, 75.8088, 0, 34.4502, 0, 0, 61.7901, 0, 19.4487, 93.1213, 0, 49.162, 72.6512, 0, 98.6421, 56.7393, 0, 0, 23.3022, 78.4062, 0, 11.158, 18.1886, 99.5561, 0, 0, 58.0438, 44.6817, 0, 17.6032, 74.9212, 0, 0, 17.7041, 64.495, 0, 0, 69.651, 18.5339, 0, 90.5452, 0, 0, 29.9509, 0, 69.5472, 66.6576, 0, 0, 0, 0, 0, 0, 49.09, 86.1527, 38.3279, 0, 55.0341, 97.9877, 2.795, 5.0937, 56.2483, 0, 79.5356, 27.7008, 0, 0, 0, 0, 21.7265, 0, 9.5512, 0, 91.3442, 0, 57.0725, 21.4474, 0, 0, 5.7994, 0, 44.3259, 5.625, 0, 23.5243, 8.9995, 0, 13.4947, 51.3273, 29.17, 0, 0, 65.5339, 11.3296, 93.4316, 1.0791, 0, 0, 75.8463, 4.0428, 19.7366, 0, 0, 0, 0, 59.2082, 0, 7.4865, 0, 24.2512, 0.0285, 0, 19.2208, 0, 0, 27.3717, 61.9513, 25.5257]
[12.7738, 0, 0, 0, 0, 54.8893, 64.8359, 0, 0, 83.6332, 0, 33.7436, 41.076, 85.3349, 44.3288, 88.8809, 33.0385, 60.077, 0, 95.7506, 67.1858, 0, 0, 0, 0, 23.0618, 0, 34.5962, 0, 55.2185, 41.3524, 0, 59.6132, 0, 0, 61.5343, 84.8116, 20.311, 0, 11.189, 95.4848, 29.181, 0, 95.9582, 0, 65.3675, 11.1134, 0.7885, 0, 5.6333, 0, 0, 5.6917, 25.0262, 0, 0, 0, 99.8746, 0, 0, 67.4477, 0, 0, 84.7698, 0, 0, 0, 0, 0, 0, 85.9566, 22.7735, 0, 0, 0, 0, 6.2048, 0, 12.9922, 0, 93.9895, 21.6641, 0, 0, 25.5925, 0, 61.9229, 26.5706, 28.5939, 3.945, 72.3086, 59.1065, 39.9478, 0, 0, 44.1573, 34.8868, 0, 0, 47.3438, 41.6332, 0, 0, 86.6772, 0, 54.193, 98.5495, 0, 0, 37.721, 2.0824, 81.7418, 0, 0, 21.1034, 22.8221, 95.2573, 32.1363, 17.3535, 33.7104, 0, 84.8509, 0, 0, 0]
[0, 0, 0, 0, 97.8092, 34.5704, 0, 93.9565, 0, 96.4719, 0, 33.2568, 0, 64.7797, 0, 0, 20.7657, 0, 50.863, 55.8984, 10.5613, 34.4848, 41.1641, 20.9329, 0, 73.9244, 36.4635, 77.3697, 18.2583, 0, 0, 0, 39.4933, 66.555, 36.7221, 0, 24.2938, 34.1518, 31.2837, 96.6305, 0, 28.1031, 58.212, 0, 42.4376, 0, 52.1502, 0, 0, 4.6634, 0, 0, 0, 0, 13.6456, 0, 54.5788, 0, 0, 60.1124, 56.3859, 2.7863, 0, 77.2745, 0, 0, 0, 0, 6.1036, 0, 86.5286, 72.6879, 0, 0, 0, 0, 0, 50.7758, 0, 15.957, 0, 0, 56.102, 66.6236, 0, 0, 0, 81.2245, 0, 0, 0, 11.9456, 3.5583, 38.4906, 0, 0, 82.4552, 0, 18.9332, 85.28, 31.2898, 41.0113, 0, 26.1084, 0, 13.8968, 0, 0, 0, 0, 0, 64.3678, 16.8272, 0, 22.9104, 0, 68.9854, 18.2927, 60.9305, 0, 0, 95.7903, 0, 72.5474, 20.5156]
[1.5813, 61.542, 86.2005, 0, 21.3554, 19.4083, 0, 0, 0, 0, 17.2526, 14.3178, 91.5548, 0, 82.2215, 0, 0, 57.6322, 0, 0, 32.2349, 0, 0, 19.6901, 59.9555, 94.0503, 81.3527, 80.4257, 75.8155, 0, 97.5511, 0, 0, 28.0045, 4.8514, 0, 0, 8.0647, 0, 1.1448, 0, 47.8936, 54.8315, 17.5554, 48.0174, 0, 14.7217, 0, 0, 0, 0, 0, 0, 0, 0, 63.7771, 0, 0, 23.2302, 9.0938, 0, 0, 0, 17.9229, 0, 9.9554, 0, 16.6544, 0, 87.6168, 90.1156, 43.8858, 0, 0, 0, 0, 31.2835, 88.9096, 0, 0, 6.3684, 0, 0, 83.9168, 0, 36.4473, 0, 61.0767, 51.8754, 46.8355, 92.5298, 0, 95.0145, 26.6306, 76.1506, 0, 0, 0, 41.5025, 0, 0, 0, 51.326, 0, 3.2779, 0, 42.801, 0, 0, 0, 0, 1.1688, 0, 0, 0, 0, 77.0838, 0, 0, 92.7657, 0, 97.18, 0, 53.9472, 17.7521]
[61.6469, 0, 37.1453, 65.1198, 78.8364, 0, 0, 48.4398, 15.5345, 59.2163, 26.8793, 51.8342, 0, 0, 0, 0, 97.1475, 0, 0, 68.8897, 47.1066, 61.3643, 0, 13.7176, 0, 78.5152, 0, 66.9817, 0, 0, 58.931, 57.7717, 78.193, 16.2041, 0, 32.0412, 32.2552, 0, 37.397, 60.9957, 92.1635, 13.8147, 0, 79.2952, 0, 10.257, 69.2949, 43.6289, 0, 94.0287, 0, 1.0096, 0, 0, 96.3967, 0, 19.5003, 47.1428, 30.9107, 97.7374, 1.1466, 65.7204, 21.999, 72.7253, 88.9369, 94.1416, 81.7823, 0, 0, 0, 0, 0, 21.7265, 6.2048, 0, 31.2835, 0, 15.0759, 0, 0, 0, 82.6455, 0, 51.3271, 84.3142, 96.0428, 0, 74.1848, 37.5498, 0, 69.3328, 0, 0, 0, 75.2767, 0, 15.8248, 84.8672, 74.6501, 55.7238, 23.6262, 0, 0, 37.7713, 28.0747, 49.4641, 68.4278, 0, 0, 0, 45.6066, 0, 37.1689, 28.5133, 74.1534, 11.4396, 64.3727, 0, 98.0098, 30.0741, 66.0506, 22.9429, 0, 0, 0]
[0, 73.0731, 57.7726, 92.3735, 0, 0, 0, 0, 3.9955, 4.8604, 36.2734, 0, 21.127, 50.2007, 0, 69.297, 0, 78.3339, 55.3852, 36.1624, 89.8359, 64.4722, 41.1614, 0, 66.1603, 0, 0, 54.9464, 90.4214, 25.1799, 0, 0, 24.9047, 53.6317, 0, 25.094, 0, 51.4612, 0, 94.2372, 0, 0, 0, 71.2954, 58.3617, 17.2571, 1.284, 41.0998, 0, 0, 0, 0, 0, 0, 51.3248, 0, 1.7372, 26.6586, 7.0752, 35.2778, 0, 43.2902, 0, 0, 0, 79.1874, 23.9846, 30.8486, 0, 0, 39.6472, 0, 0, 0, 50.7758, 88.9096, 15.0759, 0, 7.3818, 31.7897, 50.4403, 75.2322, 16.8588, 77.7683, 0, 90.0154, 88.7729, 82.4858, 48.239, 35.1208, 0, 8.9555, 8.1194, 35.2219, 0, 3.8392, 95.3489, 4.4249, 0, 52.8007, 0, 0, 0, 69.7837, 99.315, 61.7964, 0, 73.0398, 90.8402, 0, 3.5206, 24.0278, 0, 0, 14.9449, 98.642, 22.675, 39.4255, 0, 0, 31.6619, 51.8863, 18.3959, 0, 98.1917]
[39.7202, 36.0274, 0, 49.3133, 4.6322, 58.2627, 0, 92.5235, 67.3474, 16.3657, 26.4387, 0, 0, 57.2229, 0, 60.328, 0, 0, 63.9438, 85.4502, 0, 0, 21.7897, 30.8713, 81.6852, 27.9385, 40.5486, 15.9486, 42.4872, 0, 0, 0, 85.6261, 0, 57.3523, 0, 0, 90.3877, 75.047, 0, 51.3181, 50.4675, 45.6029, 0, 50.6713, 36.9482, 0, 22.8939, 74.8804, 93.9326, 72.2515, 0, 0, 59.5489, 0, 0, 0.678, 0, 35.2355, 39.4846, 0, 59.8807, 68.2441, 0, 0, 0, 22.0164, 0, 61.3157, 54.8825, 94.0202, 43.1034, 9.5512, 12.9922, 0, 0, 0, 7.3818, 0, 64.747, 0, 0, 62.0124, 47.8382, 47.3205, 59.6878, 71.5187, 0, 2.4115, 69.5429, 7.9074, 61.9348, 0, 0, 84.4906, 0, 16.5115, 78.189, 0, 0, 0, 95.9097, 17.6534, 0, 0, 0, 0, 32.9075, 97.3256, 0, 0, 0, 53.1102, 0, 0, 91.3665, 0, 0, 0, 71.1428, 0, 0, 0, 0, 52.2577]
[0, 0, 0, 89.3325, 46.8832, 0, 0, 0, 0, 0, 0, 0, 0, 56.7933, 0, 0, 60.2002, 0, 0, 0, 81.8813, 0, 43.9563, 2.1859, 0, 85.2425, 30.1039, 0, 0, 52.2337, 51.8126, 0, 0, 0, 10.2628, 48.368, 0, 1.2143, 89.7153, 0, 0, 0, 0, 0, 0, 24.9127, 0, 0, 40.2901, 58.2611, 0, 0, 36.9061, 66.3984, 0, 50.8869, 84.5871, 82.042, 0, 0, 13.6171, 58.9383, 0, 34.0033, 0, 55.7902, 0, 54.5333, 97.9152, 0, 38.333, 55.6727, 0, 0, 15.957, 0, 0, 31.7897, 64.747, 0, 74.1808, 0, 89.5133, 97.2004, 73.3637, 0, 35.1186, 81.9393, 25.7431, 92.1402, 0, 0, 0, 3.1913, 0, 84.9366, 70.8252, 0, 57.1748, 0, 0, 0, 20.3627, 0, 54.2145, 25.0386, 37.7571, 0, 4.8051, 43.8187, 98.3379, 0, 55.0965, 0, 26.2254, 0, 0, 22.1012, 0, 30.6383, 0, 0, 6.9623, 17.6551, 0]
[56.0421, 51.5234, 0, 0, 38.2267, 0, 30.9403, 91.2714, 0, 26.7155, 41.1757, 70.8115, 31.7794, 31.1668, 65.4858, 29.132, 45.5792, 65.1688, 96.472, 0, 0, 13.3876, 0, 0, 0, 69.6556, 33.8879, 68.7868, 27.9495, 27.9732, 96.0797, 44.4769, 63.8855, 0, 4.6805, 47.8306, 22.8671, 0, 0, 0, 0, 95.6145, 10.4954, 39.4469, 0, 0, 54.6143, 0, 0, 0, 0, 22.7829, 47.9495, 98.747, 0, 97.6132, 0, 41.1953, 96.312, 73.4392, 0, 0, 0, 0, 0, 0, 67.3802, 57.1188, 0, 34.7914, 59.9615, 0, 91.3442, 93.9895, 0, 6.3684, 0, 50.4403, 0, 74.1808, 0, 0, 14.0144, 0, 91.6927, 0, 14.5225, 1.9353, 0, 4.7014, 0, 0, 72.3076, 0, 0, 92.4658, 2.7917, 58.4875, 0, 38.5636, 23.9845, 0, 0, 89.9116, 41.0124, 0, 44.6675, 0, 0, 76.9745, 0, 77.2853, 6.8, 0, 0, 79.5651, 49.3464, 22.4581, 2.8923, 66.7344, 48.6704, 24.1638, 94.8899, 33.9478, 94.7954]
[20.1217, 0, 11.6257, 0, 0, 44.3839, 39.9664, 0, 80.7682, 0, 0, 0, 78.2371, 0, 7.8723, 3.9193, 0, 0, 90.2759, 24.0338, 18.4721, 0, 29.7402, 7.3854, 0, 0, 29.8603, 92.3197, 19.6627, 93.2023, 21.3934, 81.4827, 74.6566, 0, 14.6088, 52.8254, 30.7023, 0, 0, 0, 7.3933, 0, 59.2743, 31.1757, 8.9505, 0, 26.6473, 0, 39.4207, 21.5511, 52.391, 0, 0, 26.9972, 0, 77.5856, 73.6029, 0, 55.6612, 0, 68.8994, 41.4383, 0, 8.2022, 75.4144, 0, 0, 83.1813, 44.1319, 0, 39.9297, 0, 0, 21.6641, 0, 0, 82.6455, 75.2322, 0, 0, 0, 0, 35.7763, 93.9979, 65.5955, 20.94, 0, 58.8295, 86.4843, 76.456, 0, 96.0477, 0, 0, 82.7552, 0, 0, 40.1347, 0, 0, 0, 96.3774, 95.8661, 0, 0, 6.9464, 48.4541, 69.4602, 2.0274, 36.1791, 0, 16.4201, 0, 43.1698, 0, 0, 0, 0, 62.9776, 34.5511, 0, 0, 0, 54.4177, 9.1554]
[60.2025, 0, 0, 21.4266, 0, 0, 29.4679, 73.1405, 15.1308, 34.2796, 71.9839, 28.6334, 0, 0, 0, 0, 99.4564, 69.4636, 41.2509, 93.0077, 83.9341, 88.4293, 0, 0, 29.4602, 2.1653, 0, 0, 15.3816, 0, 43.8604, 51.089, 0, 0, 0, 45.5108, 0, 58.1707, 0, 29.1565, 61.7596, 0, 36.0768, 47.9263, 46.2728, 55.4533, 27.6557, 33.3521, 45.0676, 0, 0, 0, 56.2123, 0, 90.0062, 0, 78.3334, 54.1109, 0, 0, 86.1004, 0, 64.0761, 0, 15.9948, 0, 67.4964, 97.7642, 0, 50.3525, 25.8088, 1.517, 57.0725, 0, 56.102, 0, 0, 16.8588, 62.0124, 89.5133, 14.0144, 35.7763, 0, 0, 31.8854, 83.4021, 84.1184, 28.7056, 0, 14.7175, 0, 78.0576, 35.113, 32.6344, 37.319, 62.9439, 60.2142, 0, 77.8694, 35.0211, 46.885, 20.9327, 0, 2.341, 0, 65.2173, 73.1728, 59.8495, 0, 0, 54.7177, 0, 0, 83.6135, 26.6316, 31.6692, 0, 2.3631, 58.8264, 93.4182, 0, 0, 77.0971, 30.8518, 70.8318]
[67.9877, 14.0636, 31.8093, 0, 89.8493, 0, 0, 0, 74.052, 62.9347, 77.6736, 44.6531, 75.9127, 3.8626, 59.9238, 0, 0, 0, 36.3531, 0, 0, 0, 0, 0, 0, 22.553, 0, 0, 9.4088, 67.0128, 59.9812, 0, 0, 0, 0, 0, 60.7806, 47.3773, 0, 84.1836, 84.3695, 0, 0, 24.1616, 10.4004, 0, 85.2189, 0, 41.9083, 63.3015, 97.3486, 69.0781, 43.0988, 72.2242, 49.616, 64.56, 60.5992, 0, 2.2605, 82.6264, 91.3353, 61.0103, 0, 0, 0, 64.0879, 0, 82.5592, 16.5123, 0, 40.8348, 18.9179, 21.4474, 0, 66.6236, 83.9168, 51.3271, 77.7683, 47.8382, 97.2004, 0, 93.9979, 0, 0, 4.7026, 0, 80.5894, 47.1756, 0, 48.2573, 0, 81.6332, 0, 11.202, 57.905, 83.9189, 56.8387, 33.9546, 53.6962, 68.3517, 38.4176, 0, 0, 66.9848, 66.262, 38.4797, 21.0101, 42.6553, 70.0121, 0, 45.9171, 38.1475, 11.9292, 18.7806, 88.7427, 0, 0, 0.1941, 0, 33.463, 0, 0, 2.0104, 0, 68.3583]
[0, 51.1926, 36.671, 0, 12.0805, 92.1935, 70.2567, 0, 0, 0, 11.0974, 0, 24.1986, 89.9534, 49.8459, 0, 91.3614, 0, 0, 54.5225, 53.3081, 3.9735, 61.8034, 42.9745, 14.2996, 0, 12.7909, 0, 2.4309, 71.133, 41.7774, 0, 0, 54.457, 0, 30.2205, 55.2521, 0, 75.7276, 39.0052, 21.638, 1.7392, 0, 0, 0, 0.7159, 51.7781, 0, 0, 0, 25.0707, 13.5369, 0, 0, 0.3113, 52.2852, 4.7521, 0, 61.196, 0, 60.9907, 0, 66.3756, 25.2355, 99.4836, 45.7408, 9.8756, 0, 0, 41.0926, 50.1592, 83.0919, 0, 25.5925, 0, 0, 84.3142, 0, 47.3205, 73.3637, 91.6927, 65.5955, 31.8854, 4.7026, 0, 2.7738, 0, 81.1992, 0, 69.6177, 0, 5.4767, 0, 0, 0, 98.6888, 37.7877, 54.6061, 53.8839, 22.7427, 0, 8.7076, 0, 0, 0, 69.0106, 98.3369, 0, 49.8902, 28.2638, 23.9683, 12.7912, 67.5286, 38.6646, 0, 0, 0, 66.7733, 0, 0, 88.9974, 4.3035, 0, 96.9209, 45.8455]
[25.978, 68.0049, 2.9382, 73.8725, 71.5629, 0, 12.9535, 0, 58.1132, 0, 34.5644, 2.3491, 0, 2.4444, 32.8643, 0, 81.3247, 54.6301, 0, 0, 53.3926, 0, 50.1006, 60.6755, 0, 69.5102, 0, 21.373, 43.911, 0, 0, 0, 0, 0, 33.9049, 24.2296, 34.249, 0, 0, 0, 14.7659, 63.8629, 0, 0, 42.0901, 0, 61.4619, 79.486, 0, 14.3643, 84.1176, 0, 91.6342, 0, 0, 97.1558, 0, 46.0179, 0, 0, 89.6167, 0, 14.5388, 42.6949, 31.2599, 43.9944, 50.2639, 0, 0, 0, 0, 49.0316, 0, 0, 0, 36.4473, 96.0428, 90.0154, 59.6878, 0, 0, 20.94, 83.4021, 0, 2.7738, 0, 55.8496, 0, 0, 23.8347, 90.507, 0, 67.911, 0, 0, 46.2184, 0, 0, 16.2231, 97.7271, 81.413, 0, 0, 0, 72.5251, 0, 0, 0, 72.3598, 35.1968, 0, 0, 98.1929, 0, 27.192, 12.7322, 7.1493, 46.8138, 47.7059, 0, 55.5057, 37.5278, 98.4001, 0, 87.6354]
[87.1088, 13.7952, 71.8327, 11.3135, 0, 67.62, 74.4884, 0, 2.9403, 0, 16.1889, 6.2955, 91.5249, 0, 0, 62.4268, 0, 78.1728, 0, 0, 29.4247, 84.0099, 0, 43.6995, 92.643, 54.4301, 45.871, 31.9658, 94.9833, 69.8514, 0, 90.1659, 12.248, 8.8841, 0, 71.2906, 24.6333, 49.2221, 0, 0, 0, 0, 0, 0, 0, 0, 92.1797, 0, 73.0118, 0, 70.4119, 50.8501, 79.4425, 0, 40.2757, 31.1079, 0, 0, 0, 0, 0, 0, 0, 10.0483, 21.5165, 0, 0, 11.3094, 0, 3.111, 46.2269, 0, 5.7994, 61.9229, 0, 0, 0, 88.7729, 71.5187, 35.1186, 14.5225, 0, 84.1184, 80.5894, 0, 55.8496, 0, 0, 0, 0, 64.0877, 0, 0, 64.0181, 31.4928, 0, 0, 0, 0, 89.9076, 81.8441, 92.58, 62.6942, 0, 89.5595, 79.2884, 0.8475, 0, 0, 76.2953, 44.1609, 95.7567, 0, 0, 57.3268, 51.0017, 69.0811, 67.7459, 15.7819, 0, 0, 4.6985, 55.8789, 53.4354, 7.0793]
[0, 33.2839, 54.5178, 0, 8.7855, 0, 0, 0, 0, 47.2217, 45.7745, 87.1717, 10.6509, 48.3791, 95.5798, 18.0951, 0, 27.3848, 0, 54.2154, 88.717, 0, 73.0731, 38.6925, 0, 0, 0, 62.6237, 0, 62.0909, 91.0037, 56.4038, 11.1087, 75.5223, 0, 43.2112, 0, 58.2362, 4.0249, 0, 0, 0, 95.3566, 82.5889, 12.1583, 0, 15.8903, 67.3767, 53.886, 4.7589, 0, 87.7623, 0, 0, 0, 10.3107, 86.3281, 0, 53.784, 0, 34.784, 47.856, 57.5219, 0, 59.4415, 22.2066, 0, 0, 60.094, 89.3602, 12.8838, 0, 0, 26.5706, 81.2245, 61.0767, 74.1848, 82.4858, 0, 81.9393, 1.9353, 58.8295, 28.7056, 47.1756, 81.1992, 0, 0, 0, 39.6507, 35.393, 2.1924, 1.7503, 45.0167, 0, 0, 0, 16.8601, 36.0387, 28.1823, 27.7866, 28.6322, 0, 0, 27.3618, 35.5725, 83.9245, 60.5821, 72.4325, 97.6711, 0, 5.1796, 0, 0, 60.929, 81.1039, 0, 0, 0, 75.1761, 30.5644, 65.4613, 0, 30.5567, 38.3394, 0]
[0, 23.0694, 72.1807, 34.4159, 0, 95.603, 15.8456, 0, 10.0984, 0, 56.7314, 0, 0, 0, 0, 18.8849, 0, 74.1336, 0, 0, 72.13, 67.091, 0, 0, 7.7603, 0, 0, 0, 50.8813, 0, 3.8969, 0, 68.3588, 0, 77.9255, 93.2515, 56.1477, 11.4215, 0, 12.5756, 0, 33.5204, 40.8656, 25.3713, 32.673, 0.3896, 0, 70.648, 0, 0, 0, 0, 27.2684, 0, 0, 0, 0, 39.928, 86.7057, 0, 0, 4.9719, 60.4983, 99.8177, 0, 91.8059, 97.8416, 94.7942, 76.4152, 0, 51.5769, 0, 44.3259, 28.5939, 0, 51.8754, 37.5498, 48.239, 2.4115, 25.7431, 0, 86.4843, 0, 0, 0, 0, 0, 39.6507, 0, 62.0328, 6.101, 0, 38.819, 0, 34.7622, 12.9098, 6.974, 0, 9.0171, 0, 0, 76.7524, 0, 0, 46.5361, 0, 7.3335, 48.1793, 94.0997, 0, 81.9312, 17.4766, 28.4203, 57.942, 26.4076, 0, 29.7432, 34.479, 55.5717, 28.9784, 0, 0, 0, 26.5112, 0]
[76.0734, 50.6379, 0, 36.2817, 0, 24.6917, 0, 20.1756, 0, 0, 66.1212, 0, 29.9754, 0, 55.9239, 0, 0, 36.8405, 0, 86.7594, 74.4715, 93.6301, 24.3223, 9.544, 6.2235, 0, 0, 74.6208, 45.5347, 76.8688, 87.7031, 42.4352, 31.3695, 3.5808, 0, 0, 0, 31.8488, 0, 60.4588, 97.75, 0, 0, 63.3095, 0, 0, 0, 65.4218, 57.7995, 68.9883, 10.8949, 20.4156, 0, 89.6935, 49.0272, 0, 0, 43.8278, 66.4105, 61.2838, 0, 0, 33.6593, 0, 82.7155, 86.8866, 0, 21.0227, 96.8047, 97.0978, 28.842, 0, 5.625, 3.945, 0, 46.8355, 0, 35.1208, 69.5429, 92.1402, 4.7014, 76.456, 14.7175, 48.2573, 69.6177, 23.8347, 0, 35.393, 62.0328, 0, 38.4859, 0, 12.7031, 0, 0, 7.2731, 61.9799, 98.5967, 0, 63.7014, 36.0857, 96.6598, 0, 0, 76.025, 0, 36.7184, 52.4401, 0, 0, 0, 0.3703, 81.6407, 26.3342, 21.3815, 0, 0, 0, 0, 99.9529, 79.0013, 63.462, 0, 0, 0]
[0, 0, 48.8815, 1.6346, 73.6132, 0, 88.9086, 53.0677, 0, 0, 86.303, 0, 0, 79.9934, 69.2506, 34.0733, 38.5536, 86.3043, 36.6327, 82.4695, 83.3056, 23.4828, 0, 0, 38.0814, 0, 44.2099, 0, 45.8137, 0, 69.258, 87.5955, 0, 0, 79.0504, 0, 2.9288, 57.8765, 0, 31.2723, 53.0891, 56.424, 70.7246, 5.919, 80.8226, 89.2428, 89.9799, 0, 31.9294, 41.3146, 0, 0, 48.1273, 48.6555, 15.6754, 0, 6.7181, 69.7418, 45.3569, 0, 0, 0, 0, 0, 0, 20.1599, 77.3594, 0, 0, 0, 0, 32.331, 0, 72.3086, 0, 92.5298, 69.3328, 0, 7.9074, 0, 0, 0, 0, 0, 0, 90.507, 64.0877, 2.1924, 6.101, 38.4859, 0, 0, 0, 34.8662, 0, 0, 31.0254, 0, 0, 0, 0, 66.6244, 45.4642, 0, 55.3442, 0, 0, 0, 0, 0, 0, 0, 13.772, 0, 65.2275, 30.0509, 0, 4.256, 77.5573, 11.6996, 0, 23.2672, 0, 0, 0]
[0, 6.1834, 0, 87.2084, 0, 80.5897, 87.838, 34.1299, 0, 0, 0, 0, 0, 0, 35.1321, 0, 0, 21.9971, 32.8909, 0, 0, 51.8676, 2.7186, 0, 54.2598, 92.4028, 0, 26.3527, 11.0238, 39.7675, 0, 22.2075, 75.0732, 0, 3.383, 28.0183, 0, 0, 0, 30.405, 0, 26.8118, 0, 94.3998, 0, 0, 0, 71.9561, 0, 22.8212, 53.6248, 0, 96.2443, 17.0114, 0, 0, 94.5803, 47.9912, 0, 20.0644, 41.6607, 91.2976, 0, 82.9369, 0, 0, 0, 0, 0.5265, 52.0477, 1.0677, 39.7158, 23.5243, 59.1065, 11.9456, 0, 0, 8.9555, 61.9348, 0, 0, 96.0477, 78.0576, 81.6332, 5.4767, 0, 0, 1.7503, 0, 0, 0, 0, 84.4292, 0, 0, 85.7833, 11.7114, 0, 0, 88.0825, 75.0661, 0, 0, 58.0271, 0, 51.1153, 0, 31.2927, 73.8099, 0, 0, 1.9064, 0, 44.2657, 26.2067, 11.4254, 0, 81.9547, 0, 0, 0, 95.4507, 53.5284, 86.3502, 44.6402]
[64.0471, 61.0026, 37.2006, 0, 0, 0, 0, 64.1145, 23.6288, 0, 24.5467, 48.1884, 0, 0, 0, 25.3557, 4.2906, 0, 78.8746, 0, 0, 81.5351, 10.1707, 85.4483, 0, 0, 21.7024, 0, 0, 88.0641, 0, 0, 0, 27.9147, 59.6081, 93.9013, 0, 0, 0, 96.4003, 6.0786, 30.2884, 0, 15.8304, 0, 0, 0, 0, 6.3525, 67.8243, 65.6604, 38.4135, 75.2916, 0, 0, 94.7119, 65.7808, 0, 7.7905, 0, 0, 71.3336, 0, 75.6358, 0, 11.0705, 0, 71.8353, 19.8539, 29.3757, 69.8117, 0, 8.9995, 39.9478, 3.5583, 95.0145, 0, 8.1194, 0, 0, 72.3076, 0, 35.113, 0, 0, 67.911, 0, 45.0167, 38.819, 12.7031, 0, 84.4292, 0, 0, 98.1487, 0, 0, 0, 95.4976, 0, 0, 0, 0, 51.8105, 0, 74.8929, 10.8278, 0, 0, 0, 55.6678, 11.6404, 0, 0, 63.4001, 0, 0, 0, 0, 0, 71.0043, 0, 0, 29.3877, 53.9875]
[0, 0, 14.4017, 0, 0, 92.009, 0, 93.5958, 52.9216, 0, 34.4238, 49.447, 0, 0, 0, 49.9482, 0, 89.3578, 32.4558, 0, 0, 0, 0, 40.2147, 67.1193, 0, 33.0338, 47.5708, 1.5474, 0, 0, 78.0525, 0, 92.315, 42.1644, 0, 0, 67.0331, 1.5681, 0, 99.1973, 62.6499, 0, 0, 55.9788, 37.0208, 0, 7.4354, 0, 0, 19.4146, 0, 0, 37.9197, 0, 50.6383, 0, 4.4605, 59.5023, 0, 0, 7.4335, 0, 69.997, 0, 39.6067, 0, 57.5834, 0, 8.7729, 32.9566, 35.6792, 0, 0, 38.4906, 26.6306, 0, 35.2219, 0, 3.1913, 0, 0, 32.6344, 11.202, 0, 0, 64.0181, 0, 0, 0, 34.8662, 0, 0, 0, 0, 0, 0, 72.6055, 0, 10.7667, 0, 0, 96.7406, 0, 73.1043, 17.6423, 60.8121, 61.36, 32.2273, 0, 34.9895, 63.6493, 0, 0, 22.2791, 46.2427, 0, 0, 30.6057, 1.4345, 98.7721, 54.3807, 0, 25.7692, 83.0918]
[0, 50.8665, 0, 0, 36.8913, 0, 0, 98.2126, 0, 96.3979, 12.8939, 0, 2.8634, 0, 0, 0, 37.3643, 56.0977, 0, 1.2703, 50.9086, 0, 30.6492, 0, 2.3483, 0, 98.7212, 0, 0, 0, 89.4265, 0, 0, 0, 4.3125, 98.1412, 5.926, 28.8069, 0, 51.4763, 0, 29.7438, 18.0379, 44.3369, 95.1155, 76.1122, 62.3272, 2.6586, 0, 55.1213, 58.7302, 95.1942, 0, 0, 88.3825, 9.225, 32.0924, 0, 54.1131, 0, 0, 0, 0, 11.952, 0, 0, 5.5012, 0, 85.4221, 0, 0, 16.04, 13.4947, 0, 0, 76.1506, 75.2767, 0, 84.4906, 0, 0, 82.7552, 37.319, 57.905, 0, 0, 31.4928, 0, 34.7622, 0, 0, 0, 98.1487, 0, 0, 93.8514, 94.1749, 0, 0, 27.3253, 0, 0, 0, 0, 85.7693, 0, 0, 95.4446, 70.7177, 69.1553, 17.2157, 3.9626, 0, 1.6949, 0, 0, 0, 32.6264, 0, 0, 0, 0, 28.6799, 0, 0]
[0, 75.1259, 0, 53.3874, 3.0189, 40.0015, 0, 40.8073, 0, 66.8994, 0, 82.3168, 85.2673, 4.3008, 0, 83.7934, 0.8963, 0, 85.0736, 0, 70.6959, 0, 0, 0, 66.2495, 8.2112, 0, 0, 0, 49.4891, 0, 0, 83.5483, 0, 0, 0, 0, 93.5822, 0, 13.43, 83.7841, 4.1507, 0, 88.7689, 18.1929, 30.2625, 78.32, 0, 0, 62.4367, 9.4448, 0, 81.1476, 10.4661, 67.354, 0, 12.991, 13.2842, 0, 0, 0, 29.4706, 0, 73.8987, 45.1541, 29.9287, 88.5047, 0, 0, 96.4339, 99.0646, 94.6215, 51.3273, 44.1573, 0, 0, 0, 3.8392, 0, 84.9366, 92.4658, 0, 62.9439, 83.9189, 98.6888, 46.2184, 0, 0, 12.9098, 7.2731, 0, 85.7833, 0, 0, 93.8514, 0, 0, 0, 0, 0, 0, 17.6267, 0, 0, 35.6254, 31.7348, 0, 99.5184, 0, 0, 0, 0, 0, 0, 7.98, 26.3319, 57.286, 0, 79.4733, 0, 34.0552, 82.1349, 0, 1.7501, 0]
