[52.6649, 0, 43.6102, 63.628, 89.9805, 59.8385, 3.1039, 0, 0, 69.56, 0, 46.4995, 85.0553, 3.0239, 73.9492, 0, 44.4844, 77.1077, 0, 46.4661, 0, 74.5435, 37.1838, 16.7521, 0, 74.0226, 7.9169, 0, 42.6048, 0, 0, 59.2048, 0, 91.4757, 94.4368, 0, 71.6662, 76.3662, 99.6994, 31.6987, 0, 0, 40.2473, 78.1536, 22.1075, 71.7241, 46.6099, 0, 16.9168, 47.4842, 18.0705, 0, 35.6019, 82.6152, 20.4295, 0, 0, 0, 0, 66.2311, 0, 0, 0, 39.6985, 0, 0, 3.8233, 19.4677, 36.7988, 0, 52.0947, 0, 0, 44.5892, 78.2552, 52.336, 78.8562, 0, 0, 51.5688, 42.0195, 0, 77.0801, 0, 0, 0.2052, 66.3278, 68.5102, 95.6549, 0, 0, 87.8288, 0, 0, 10.7598, 20.3305, 0, 0, 64.8137, 2.3142, 4.3516, 90.6872, 0, 23.5621, 3.4643, 0, 91.9195, 58.8966, 0, 0, 0, 59.7549, 0, 0, 56.9533, 0, 34.903, 70.7974, 0, 0, 0, 90.1891, 34.5777, 0, 86.0055, 48.3262, 43.2518, 64.8267, 64.5873, 0, 5.0228, 55.819, 51.4778, 73.6996, 0, 81.6853, 33.6516, 49.1466, 0, 0, 47.9242, 0, 74.1441, 60.4615, 88.6309, 98.9264, 0, 88.6671, 0, 0, 24.9145, 0, 36.9318, 83.5149, 7.8999, 0, 86.2371, 38.2888, 45.9561, 76.1492, 0, 75.2666, 0, 0, 8.2446, 0, 0, 0, 0, 8.3917, 0, 55.0666, 0, 0, 0]
[0, 31.6283, 0, 18.5205, 12.5919, 98.1611, 0, 0, 0, 0, 46.4995, 0, 10.6156, 26.0844, 97.4169, 72.5246, 70.9667, 12.9194, 0, 64.6796, 89.4735, 37.6925, 66.4916, 0, 0, 7.2303, 93.4, 44.8093, 39.5028, 93.7173, 36.2628, 72.014, 28.6942, 0, 0, 33.0342, 46.1049, 1.3341, 0, 0, 0, 0, 63.4044, 0, 81.6445, 10.6319, 0, 0, 88.617, 0, 0, 70.7713, 0, 0, 57.1119, 0, 0, 0, 0, 0, 0, 6.9745, 1.4083, 46.7297, 28.4303, 0, 80.7072, 77.5998, 0, 84.2784, 65.3643, 0, 0, 38.7818, 0, 0, 95.8983, 0.6309, 0, 14.7362, 0, 69.0881, 0, 0, 0, 91.2934, 0, 0, 0, 0, 9.3892, 0, 0, 75.4723, 0, 63.3343, 0, 0, 0, 75.2295, 41.5737, 0, 72.6476, 7.7998, 6.1891, 87.7486, 0, 48.4173, 20.6018, 20.9417, 5.8714, 84.6735, 0, 66.1448, 0, 61.4671, 0, 54.6968, 0, 0, 0, 0, 0, 47.638, 0, 0, 54.1897, 0, 0, 0, 62.6246, 0, 31.183, 40.0522, 97.3899, 34.0865, 61.375, 83.9719, 66.4304, 74.8459, 63.5162, 0, 0, 0, 25.596, 0, 7.1413, 28.9416, 0, 99.599, 87.3154, 0, 0, 0, 44.1249, 2.1716, 0, 50.773, 0, 14.0569, 25.2743, 0, 21.7711, 84.54, 0, 0, 0, 5.8932, 65.8213, 11.2932, 0, 23.1587, 13.2869, 7.0887, 0]
[21.7587, 0, 6.5111, 11.6554, 52.2545, 0, 94.6672, 29.5674, 65.2905, 39.5451, 85.0553, 10.6156, 0, 0, 46.6825, 0, 32.9625, 0, 0, 0, 0, 72.4682, 0, 0, 0, 0, 53.9233, 0, 0, 0, 42.5903, 12.5901, 0, 24.6872, 0, 38.0186, 5.0431, 0, 0, 62.4761, 48.1564, 60.7746, 0, 0, 69.7371, 62.4665, 10.0385, 94.3595, 0, 0, 27.2488, 43.6174, 0, 42.3234, 0, 85.3813, 42.8557, 56.9754, 0, 8.0426, 0, 0, 88.2001, 70.8748, 0, 65.0196, 10.7861, 72.6988, 70.5054, 31.5699, 90.7717, 7.2107, 77.3729, 7.9907, 0, 0, 96.1324, 25.3909, 97.7849, 45.2645, 0, 0, 0, 44.1481, 16.8613, 15.1437, 15.0068, 18.2127, 0, 0, 0, 72.5067, 41.0152, 94.7798, 0, 20.0495, 17.952, 0, 23.4998, 79.0358, 82.9085, 43.41, 0, 0, 33.5669, 0, 29.0994, 86.5328, 82.6369, 0, 0, 43.9716, 0, 0, 37.3132, 0, 0, 0, 0, 1.4389, 0, 2.9882, 96.7555, 0, 0, 0, 0, 0, 47.5324, 21.8356, 25.6204, 0, 0, 50.1448, 56.7234, 72.949, 52.3196, 31.1664, 0, 0, 73.1434, 28.8293, 0, 0, 1.4859, 0, 51.9672, 9.1795, 78.938, 0, 0, 0, 0, 82.5209, 74.3775, 0, 5.9317, 0, 0, 0, 62.4605, 82.727, 62.7227, 17.5645, 63.8837, 72.8741, 60.6028, 0, 0, 0, 73.3215, 0, 99.0621, 94.9976, 74.2631]
[14.1175, 55.4642, 0, 98.7236, 0, 70.4756, 0, 0, 0, 53.9674, 3.0239, 26.0844, 0, 0, 7.1087, 0, 0, 0, 0, 85.9852, 0, 16.5864, 52.7697, 85.2257, 0, 0, 0, 89.623, 3.2567, 74.5632, 0, 0, 0, 49.7346, 48.9368, 26.4963, 99.9315, 0, 66.9353, 0, 0, 41.8704, 0, 54.5623, 0, 0, 0, 0, 0, 82.0868, 0, 95.2107, 0, 20.4638, 0, 77.9788, 50.0548, 35.4676, 0, 49.1699, 13.7306, 24.7814, 0, 39.5957, 35.8779, 20.3024, 79.2808, 9.2034, 0, 0, 49.394, 0, 0, 6.7314, 52.2033, 14.7281, 77.4012, 41.5056, 0, 69.8848, 0, 0, 0, 47.1486, 0, 63.2996, 0, 27.9246, 51.7829, 11.8272, 0, 7.4513, 0, 0, 0, 31.1899, 56.9227, 76.0212, 0, 95.7516, 0, 87.2738, 45.3976, 61.803, 55.9917, 19.2606, 96.3129, 0, 83.3068, 69.2099, 43.8345, 22.159, 42.0819, 0, 75.6513, 49.4912, 0, 32.9916, 45.2882, 0, 0, 41.6413, 91.4305, 47.8887, 37.9476, 0, 93.0851, 0, 0, 92.5135, 16.742, 21.5397, 33.1709, 35.5844, 99.932, 29.1324, 0, 0, 0, 98.8643, 0, 0, 0, 0, 33.9906, 95.3843, 0, 67.232, 83.3422, 19.2809, 0, 46.3589, 11.2921, 67.8303, 91.9897, 37.9591, 48.8898, 94.1195, 0, 0, 32.7473, 0, 86.1479, 74.8016, 50.219, 94.2588, 97.433, 0, 46.5983, 1.0314, 0, 0, 88.3777, 24.8173, 0]
[38.1901, 30.0136, 1.1511, 0, 86.637, 0, 0, 81.843, 75.6665, 32.3572, 73.9492, 97.4169, 46.6825, 7.1087, 0, 19.1038, 47.1661, 0, 0, 56.7741, 55.8337, 0, 22.7825, 0, 17.9526, 0, 0, 0, 69.0399, 25.1647, 0, 0, 91.0964, 0, 0, 53.7739, 0, 10.8183, 0, 0, 0, 0, 5.9376, 84.8125, 0, 4.6729, 0, 0, 0, 0, 0, 0, 0, 11.9485, 0, 51.4231, 70.629, 0, 0, 95.1795, 42.3555, 21.8816, 0, 0, 0.6099, 26.0945, 0, 0, 52.2641, 0, 6.0117, 0, 97.9563, 93.3371, 94.8925, 14.5291, 92.298, 73.7984, 0, 99.1457, 0, 0, 0, 91.6586, 0, 81.1299, 80.3683, 0, 35.3451, 16.1483, 69.0289, 20.8209, 0, 83.0246, 96.248, 70.3345, 0, 35.3149, 52.9614, 0, 0, 49.8001, 0, 0, 73.7156, 65.3192, 71.1928, 0, 0, 9.5264, 2.3189, 94.7333, 81.8442, 0, 0, 0, 0, 12.5943, 0, 0, 0, 33.7009, 83.4706, 41.1822, 0, 0, 78.2676, 83.7073, 77.8792, 0, 0, 59.8308, 21.493, 28.604, 87.4314, 35.2544, 44.9032, 0, 37.3601, 15.6391, 47.5149, 54.2374, 76.8334, 0, 22.6662, 77.3198, 93.825, 42.0015, 52.8314, 83.2488, 46.0031, 57.7299, 63.373, 19.7645, 0, 0, 5.2347, 35.5012, 92.3131, 0, 84.9271, 51.8845, 0, 96.1633, 68.9733, 0, 28.9602, 0, 45.056, 69.619, 86.9168, 0, 68.9812, 3.6768, 0]
[0, 0, 76.7853, 0, 28.1881, 0, 92.5954, 76.4654, 86.5651, 18.1458, 0, 72.5246, 0, 0, 19.1038, 0, 0, 45.9878, 88.3789, 0, 20.2321, 34.8013, 0, 24.6946, 53.428, 46.5214, 0, 74.8771, 3.1079, 0, 0, 5.614, 2.4876, 91.0169, 41.7863, 10.9464, 63.9289, 56.1087, 54.3629, 27.9087, 35.1412, 49.057, 0, 0, 0, 35.7197, 21.3533, 87.3361, 0, 47.9567, 18.6945, 13.5263, 0, 0, 52.9097, 30.4472, 0, 0, 84.0158, 63.0752, 0, 6.104, 99.4074, 49.4539, 0, 6.8056, 34.8569, 17.9833, 0, 64.1201, 75.468, 0, 54.4102, 0, 0, 47.2865, 32.8026, 60.3965, 10.5582, 0, 0, 0, 50.0309, 0, 76.2719, 89.4057, 91.6971, 45.0616, 0, 45.426, 0, 11.0524, 0, 0, 0, 54.4635, 0, 99.0408, 0, 0, 0, 87.9846, 0, 43.3705, 0, 0, 14.9968, 35.5175, 33.9579, 29.2527, 0, 0, 0, 0, 0, 30.2265, 26.8154, 28.0046, 0, 0, 31.3287, 0, 0, 74.0239, 19.531, 0, 0, 99.8889, 90.9439, 54.5252, 0, 96.4076, 0, 0, 44.3599, 0, 23.7802, 27.8659, 0, 0, 0, 66.1874, 6.1918, 69.7664, 17.9011, 81.053, 2.0269, 0, 16.3005, 0, 46.4506, 0, 3.9107, 58.815, 44.9546, 0, 0, 21.202, 5.6851, 0, 17.9703, 0, 68.5988, 49.4923, 28.7665, 0, 0, 0, 0, 0, 2.283, 71.4282, 0, 44.5521, 0]
[0, 91.1497, 0, 0, 0, 38.0088, 0, 72.6006, 44.6033, 0, 44.4844, 70.9667, 32.9625, 0, 47.1661, 0, 0, 0, 70.6668, 76.3667, 73.1375, 12.671, 0, 65.3893, 0, 0, 0, 20.381, 32.5538, 55.7358, 6.8132, 0, 0, 47.0741, 89.6268, 67.6443, 20.09, 0, 65.6696, 56.1959, 41.0307, 13.2747, 0, 78.0747, 0, 18.8775, 0, 4.5506, 0, 31.7113, 32.9968, 62.4769, 0, 31.785, 73.4059, 71.9673, 0, 43.0836, 0, 34.6714, 0, 49.2467, 0, 37.9172, 36.1087, 18.1808, 28.3149, 0, 0, 0, 0, 7.857, 33.1592, 83.3736, 73.3629, 0, 4.1618, 97.6375, 88.906, 0, 83.6552, 29.0258, 6.3597, 0, 3.8435, 74.3982, 0, 50.8688, 0, 88.5231, 0, 38.7608, 0, 71.8903, 0, 0, 21.1695, 22.9576, 0, 65.2795, 77.5018, 0, 0, 7.2901, 0, 68.8403, 70.2798, 0, 81.9609, 99.4408, 15.5408, 0, 39.3666, 73.2956, 35.7089, 86.7826, 0, 0, 0, 0, 47.2781, 0, 1.0359, 0, 0, 0, 0, 53.8174, 0, 83.8357, 0, 0, 0, 0, 0, 0, 0, 97.2866, 0, 0, 0, 80.0338, 28.0494, 0, 28.5221, 54.6667, 0, 10.5116, 32.1517, 0, 4.5406, 0, 89.0711, 99.9957, 0, 0, 88.5366, 0, 98.2025, 0, 39.0797, 0, 0, 0, 0, 0, 30.7448, 36.7147, 0, 0, 13.4609, 30.4275, 71.6759, 0, 58.368]
[0, 0, 0.5989, 0, 0, 0, 26.1856, 88.3464, 60.7937, 0, 77.1077, 12.9194, 0, 0, 0, 45.9878, 0, 0, 16.8305, 0, 56.9657, 0, 58.1915, 95.0335, 37.4387, 74.9041, 6.393, 0, 12.87, 0, 70.6455, 43.3391, 72.4137, 93.6006, 0, 73.0616, 0, 71.1333, 0, 74.2072, 86.1227, 0, 93.0052, 0, 28.602, 83.1039, 45.8739, 73.6521, 6.9864, 0, 86.3073, 67.7414, 0, 56.1314, 10.0459, 36.592, 89.6963, 19.4504, 0, 0, 28.0015, 0, 31.0301, 49.4984, 0, 28.0522, 36.9629, 0, 91.5138, 91.5399, 7.9043, 21.9545, 0, 0, 90.807, 0, 0, 59.3475, 75.4349, 0, 0, 0, 25.3272, 0, 0, 0, 30.7797, 54.8082, 99.926, 0, 0, 0, 43.1532, 0, 0, 0, 0, 0, 0, 48.3523, 36.8175, 0, 0, 0, 64.6434, 41.3359, 81.7945, 75.219, 72.7744, 87.3573, 0, 78.5553, 0, 0, 39.0402, 35.1368, 54.9869, 0, 67.9562, 43.7237, 65.246, 0, 7.6981, 62.7742, 23.003, 0, 0, 0, 3.2173, 0, 14.8145, 0, 12.9418, 0, 95.4395, 0, 0, 0, 59.1215, 80.4843, 94.6354, 37.5242, 0, 0, 72.6448, 86.4014, 51.7966, 39.9665, 67.3425, 35.8077, 89.4363, 62.4768, 34.8919, 32.5911, 32.6286, 0, 71.731, 0, 0, 36.7447, 0, 0, 0, 40.903, 0, 0, 0, 0, 0, 0, 0, 0, 73.287, 47.069, 51.3595]
[0, 0, 17.5342, 0, 17.7304, 0, 40.8381, 88.0327, 51.5974, 0, 0, 0, 0, 0, 0, 88.3789, 70.6668, 16.8305, 0, 73.4996, 55.5437, 61.2028, 0, 0, 84.8719, 0, 32.8568, 12.8977, 0, 1.1429, 98.6746, 0, 0, 0, 52.49, 58.3719, 14.6181, 0, 0, 98.7099, 0, 3.3649, 0, 86.7906, 0, 80.4557, 78.5995, 0, 35.5451, 0, 0, 0, 0, 0, 0, 66.3751, 71.7278, 0, 23.3042, 47.253, 0, 0, 0.3415, 3.3815, 0, 25.5993, 68.0268, 33.8692, 65.3128, 64.1728, 0, 0, 0, 26.792, 0, 0, 44.0658, 19.9119, 39.9405, 0, 22.9515, 0, 0, 0, 54.3241, 0, 66.9398, 43.0313, 66.1584, 95.3326, 0, 0, 35.0855, 83.2891, 0, 0, 0, 63.1932, 14.245, 56.1246, 95.7864, 61.9057, 0, 98.7928, 0, 48.8795, 0, 0, 0, 44.6458, 71.1684, 41.5974, 0.8375, 0, 19.8156, 32.9176, 0, 87.9435, 0, 25.4998, 0, 54.7558, 38.6263, 28.189, 84.946, 29.4189, 95.6784, 14.1422, 77.9003, 25.7807, 84.9169, 20.7229, 43.0621, 0, 24.8339, 68.8983, 0, 87.7963, 0, 85.5526, 0, 76.1849, 50.714, 92.5524, 0, 98.1753, 0, 2.7843, 38.9368, 0, 89.1393, 0, 59.0119, 84.4312, 0, 0, 0, 74.7391, 0, 0, 52.0941, 84.4666, 0, 41.5505, 0, 0, 0, 0, 26.8261, 0, 38.0777, 0.0166, 0, 50.7087, 0]
[0, 88.0344, 26.9794, 69.6498, 80.9884, 43.4703, 49.3411, 10.1354, 0, 74.918, 46.4661, 64.6796, 0, 85.9852, 56.7741, 0, 76.3667, 0, 73.4996, 0, 10.1092, 0, 0, 19.7873, 8.8787, 19.0702, 0, 92.5493, 53.465, 0, 0, 0, 82.4778, 0, 67.7249, 2.6465, 97.1947, 0, 40.389, 0, 0, 22.6016, 0, 40.6465, 7.1458, 61.2257, 85.6215, 54.421, 0, 64.8718, 0, 77.7114, 14.3148, 0, 44.6092, 46.3563, 70.234, 0, 35.0649, 26.626, 86.2401, 70.5995, 51.4005, 74.1972, 18.3622, 59.5057, 58.1034, 76.2973, 28.781, 0, 0, 0, 0, 0, 51.8318, 58.9593, 97.8003, 89.4974, 0, 22.1442, 0, 0, 0, 94.4557, 27.059, 0, 0, 23.0369, 0, 0, 0, 90.2017, 0, 50.3283, 11.2153, 32.4466, 0, 0, 84.3629, 0, 0, 86.5722, 28.8496, 64.2662, 78.2173, 51.3478, 43.9059, 47.1751, 0, 81.8967, 0, 34.5001, 0, 35.3648, 69.1865, 15.8505, 39.0944, 48.7839, 0, 0, 91.5742, 68.319, 49.5341, 0, 80.9793, 0, 94.4213, 0, 64.6049, 36.0403, 80.4224, 6.5714, 0, 0, 95.0268, 7.0362, 21.3109, 0, 0, 0, 0, 52.2864, 73.3233, 60.1986, 0, 0, 0, 44.6027, 63.0954, 62.117, 12.9756, 8.1148, 0, 59.0586, 31.3977, 0, 42.0479, 98.4571, 0, 94.2616, 84.8717, 69.8284, 0, 0.3169, 98.3739, 0, 0, 0, 0, 0, 0, 11.8263, 0, 20.3728, 92.8155]
[0, 73.5089, 0, 0.9928, 23.2392, 0, 43.5573, 0, 0, 0, 0, 89.4735, 0, 0, 55.8337, 20.2321, 73.1375, 56.9657, 55.5437, 10.1092, 0, 0, 0, 0, 24.4049, 10.0709, 43.9021, 0, 38.8481, 58.4183, 36.8045, 15.0887, 94.8138, 45.4258, 0, 89.166, 0, 0, 25.1976, 0, 0, 0, 7.1001, 47.8476, 0.5625, 54.0276, 14.0261, 0, 0, 58.2277, 0, 1.8766, 24.7778, 0, 2.2537, 25.0658, 19.515, 0, 58.1905, 0, 33.3221, 0, 0, 0, 59.1801, 17.9302, 0, 0, 0, 37.4768, 0, 0, 0, 28.2403, 44.7095, 0, 11.2212, 6.7983, 0, 1.3397, 0, 40.6128, 15.5371, 0, 95.6862, 0, 21.0722, 87.8411, 0, 28.1965, 0, 71.3985, 79.2997, 0, 0, 0, 0, 42.9475, 58.9616, 11.7784, 31.4623, 49.2677, 18.4824, 55.702, 0, 81.4032, 35.0145, 43.2006, 0, 0, 64.6356, 52.7735, 0, 27.387, 95.4694, 0, 77.9398, 0, 91.8619, 31.3553, 0, 0, 0, 89.6363, 87.9753, 0, 18.7424, 0, 0, 81.9503, 0, 0, 0, 32.7656, 0, 37.2022, 70.2762, 0, 91.2793, 6.6575, 0, 35.1494, 0, 6.5086, 23.9828, 42.3837, 0, 29.5599, 39.1584, 0, 39.5917, 93.0988, 12.3669, 0, 1.1685, 0, 20.9668, 79.3564, 20.6745, 25.9452, 80.2269, 38.3813, 0, 19.2893, 13.3132, 58.2364, 99.6954, 27.6745, 23.2742, 0, 0, 61.3834, 0, 83.7421, 58.4804]
[4.7277, 74.2295, 0, 0, 12.8493, 0, 5.7896, 78.9296, 6.3186, 42.4252, 74.5435, 37.6925, 72.4682, 16.5864, 0, 34.8013, 12.671, 0, 61.2028, 0, 0, 0, 0, 31.641, 80.9749, 61.6586, 0, 0, 63.9885, 87.7396, 0, 49.4186, 95.1464, 70.7675, 0, 98.6202, 0, 0, 0, 4.5072, 57.2734, 0, 0, 0, 0, 10.85, 41.2887, 70.3472, 0, 44.677, 6.6499, 0, 72.3681, 89.7108, 0, 97.7053, 41.5655, 0, 0, 0, 0, 99.0169, 0, 66.1938, 23.9027, 17.5373, 13.7517, 16.4951, 22.2825, 0, 98.9426, 67.7768, 88.6209, 97.8846, 83.561, 68.9252, 68.3348, 80.3324, 0, 0, 2.7137, 99.2261, 65.986, 0, 50.487, 0, 3.2564, 88.2211, 0, 0, 0, 0, 28.0613, 0, 0, 95.7799, 8.385, 0, 50.8173, 0, 0, 82.0084, 0, 28.8906, 0, 4.7175, 0, 0.2947, 40.7833, 0, 0, 0, 70.0343, 0, 0, 0, 80.0801, 0, 86.414, 93.3885, 78.9626, 0, 0, 0, 0, 21.2377, 8.83, 35.0968, 39.637, 45.0305, 2.1547, 0, 74.7514, 60.3306, 0, 79.9251, 71.1082, 93.7807, 0, 98.7176, 76.9949, 9.0586, 0, 51.8111, 8.9795, 0, 0, 20.5253, 0, 0, 42.1264, 0, 0, 0, 21.7075, 0.4619, 0, 0, 66.649, 83.2455, 0, 0, 53.781, 3.3585, 0, 0, 84.7748, 0, 0, 0, 67.2056, 0, 86.0607, 0, 13.9608]
[34.7214, 0, 53.9487, 15.5743, 37.0857, 0, 0, 0, 96.0595, 49.2709, 37.1838, 66.4916, 0, 52.7697, 22.7825, 0, 0, 58.1915, 0, 0, 0, 0, 0, 95.7738, 89.2062, 0, 4.2692, 0, 0, 38.5523, 0.6141, 17.8949, 89.1129, 0, 0, 0, 65.6771, 63.2437, 0, 0, 0, 26.6262, 0, 88.4965, 0, 0, 92.8078, 2.0211, 54.9929, 0, 63.7603, 12.2607, 12.6063, 0, 0, 0, 35.2294, 0, 0, 19.8945, 0, 94.2159, 19.0981, 97.5432, 16.0363, 36.6873, 73.8153, 90.0285, 36.3624, 0, 0, 75.1509, 80.2652, 0, 28.3598, 0, 87.0131, 95.7798, 46.3556, 4.3391, 0, 45.8742, 53.8127, 0, 0, 26.9113, 0, 63.7196, 35.8631, 38.5552, 0, 59.7033, 0, 0, 0, 0, 38.0422, 13.805, 0, 0, 0, 59.9094, 0, 38.335, 0, 68.0595, 0, 0, 0, 29.4879, 88.9623, 33.6677, 2.2561, 56.1416, 34.4304, 0, 0, 46.9082, 37.4764, 98.4734, 0, 0, 0, 34.0344, 93.9818, 66.1376, 55.7325, 0, 0, 58.0866, 72.451, 97.1608, 85.5754, 63.8913, 90.8025, 62.4869, 55.935, 81.6966, 0, 0, 65.2817, 27.8426, 29.6844, 56.6024, 0, 0, 0, 35.2568, 20.9747, 68.4409, 0, 75.9443, 50.0721, 32.5675, 83.4424, 77.6702, 0, 53.092, 97.6671, 38.2548, 65.6925, 46.3644, 33.34, 0, 90.2099, 0, 0, 0, 0, 77.5538, 0, 0, 36.2732, 18.8675, 0]
[51.9873, 27.7474, 87.2369, 0, 0, 73.9427, 74.6609, 61.2646, 0, 10.0565, 16.7521, 0, 0, 85.2257, 0, 24.6946, 65.3893, 95.0335, 0, 19.7873, 0, 31.641, 95.7738, 0, 0, 0, 0, 6.3767, 82.8773, 15.938, 0, 0, 0, 0, 0, 22.8886, 0, 11.5038, 76.5037, 56.5149, 0, 94.0675, 0, 0, 0, 22.0462, 0, 0, 0, 87.284, 6.7182, 63.1608, 0, 0, 74.8447, 0, 10.8908, 98.2913, 96.3127, 53.9748, 35.2192, 64.0056, 0, 0, 83.2424, 58.216, 0, 65.6617, 19.6031, 0, 7.9504, 39.5303, 0, 92.0731, 0, 0, 33.1472, 67.0391, 21.2061, 0, 23.8223, 0, 32.9049, 67.0048, 95.4706, 0, 0, 78.4238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67.6158, 0, 0, 3.3687, 5.5604, 0, 0, 0, 2.5809, 0, 77.2209, 0, 9.1007, 52.5928, 0, 3.0361, 0, 0, 0, 82.5213, 0, 0, 0, 39.4049, 97.1699, 0, 0, 8.3782, 0, 4.4701, 0, 0, 0, 0, 59.9311, 89.6214, 33.0431, 24.362, 65.9328, 66.0361, 98.2684, 86.6062, 0, 0, 24.706, 12.2493, 32.2329, 57.8268, 0, 85.9389, 45.1344, 0, 0, 23.2292, 0, 38.6934, 93.9238, 1.6545, 0, 34.8713, 4.9923, 0, 0, 0, 0, 49.8324, 42.2745, 58.5302, 20.1079, 1.383, 46.7484, 0, 0, 93.2662, 0, 47.1071, 0]
[56.2158, 0, 73.6512, 0, 53.0267, 72.8905, 0, 39.9061, 10.4031, 12.5569, 0, 0, 0, 0, 17.9526, 53.428, 0, 37.4387, 84.8719, 8.8787, 24.4049, 80.9749, 89.2062, 0, 0, 0, 26.8162, 42.314, 86.0813, 66.3828, 84.3355, 31.0774, 72.4511, 0, 69.3704, 57.4774, 50.4665, 0, 85.2277, 0, 0.0291, 0, 20.5098, 0, 12.5797, 65.5776, 57.0011, 0, 0, 72.946, 2.4067, 0, 0, 94.0053, 0, 0, 39.4458, 0, 43.1814, 44.718, 0, 28.1811, 0, 62.269, 0, 33.749, 0, 0, 0, 34.4479, 59.9165, 68.4376, 0, 53.94, 4.5032, 47.5659, 91.798, 69.5039, 99.8183, 0, 0, 65.143, 0, 74.2117, 13.4796, 0, 45.5342, 0, 43.177, 91.1983, 79.3333, 96.5983, 0, 0, 0, 0, 0, 19.6357, 19.3732, 42.583, 4.7552, 4.9587, 32.0142, 0, 18.4014, 0, 0, 57.9785, 90.9519, 96.7815, 76.8678, 38.9201, 0, 43.8454, 0, 45.717, 6.8316, 58.8484, 0, 0, 99.4495, 0, 91.0052, 35.6822, 68.0416, 0, 52.6914, 0, 23.1279, 46.5221, 90.4465, 0, 71.8243, 0, 57.7363, 0, 0, 3.4212, 0, 0, 95.1006, 0, 0, 74.0533, 78.8907, 0, 0, 0, 0, 37.1431, 75.6988, 65.8381, 0, 0, 23.3354, 50.3947, 85.1396, 0, 34.6615, 0, 51.0144, 19.3548, 0, 0, 0, 9.8574, 46.2982, 0, 0, 95.6467, 62.2555, 0, 42.3621, 21.5735, 0]
[22.5415, 0, 67.8454, 17.0799, 32.2177, 0, 24.4758, 11.9464, 0, 84.117, 74.0226, 7.2303, 0, 0, 0, 46.5214, 0, 74.9041, 0, 19.0702, 10.0709, 61.6586, 0, 0, 0, 0, 0, 0, 13.8744, 26.5053, 0, 0, 0, 0, 30.9017, 49.5373, 99.0989, 68.3089, 0, 0, 99.9447, 7.446, 27.8464, 87.6488, 0, 17.9367, 18.9393, 87.4826, 51.4159, 0, 0, 53.246, 51.9965, 0, 0, 91.6657, 16.6199, 22.3662, 0, 71.329, 64.0463, 69.416, 32.3729, 0, 0, 30.9914, 0, 8.5506, 0, 7.061, 0, 0.9618, 95.7822, 0, 0, 0, 26.4202, 43.2536, 0, 11.6193, 23.8035, 43.3934, 0, 0, 0, 11.7692, 91.5899, 0, 49.3541, 96.064, 0, 8.9112, 48.1471, 71.4417, 36.1068, 39.8619, 0, 0, 0, 0, 0, 59.4824, 75.5062, 0, 0, 63.471, 41.3734, 91.7548, 0, 0, 0, 38.0523, 90.8065, 37.5326, 57.5052, 0, 24.9935, 44.9689, 34.4319, 65.1568, 39.0069, 0, 0, 0, 80.5145, 0, 31.8581, 41.3319, 5.2451, 0, 41.142, 22.5548, 0, 0, 10.8376, 0, 9.833, 0, 0, 0, 69.9946, 48.782, 59.0938, 20.7639, 52.5067, 61.109, 0, 0, 16.1581, 96.827, 0, 0, 90.4547, 0, 43.6198, 53.0046, 0, 0, 58.4908, 0, 0, 16.8773, 0, 43.7101, 0, 57.2137, 51.0468, 0, 0, 71.7205, 0, 0, 0, 49.9092, 43.17]
[55.071, 51.1887, 45.9447, 0, 43.4508, 51.285, 0, 0, 19.6738, 0, 7.9169, 93.4, 53.9233, 0, 0, 0, 0, 6.393, 32.8568, 0, 43.9021, 0, 4.2692, 0, 26.8162, 0, 0, 9.3939, 0, 91.2855, 0, 98.019, 0, 0, 0, 56.8145, 8.8901, 0, 79.4127, 39.1619, 6.4468, 27.3533, 68.8772, 76.5271, 0, 76.5948, 0, 0, 0, 14.6416, 0, 48.5883, 0, 43.323, 33.8254, 72.6792, 0, 32.3466, 0, 0, 11.532, 0, 70.7617, 93.6, 67.1158, 56.0698, 28.1234, 27.5459, 0, 0, 0, 27.2839, 65.9569, 6.3966, 18.2756, 0, 68.9457, 0, 60.8428, 27.8132, 52.4488, 0, 64.4854, 32.9743, 0, 44.2196, 0, 0, 0, 14.8658, 1.1546, 0, 2.8073, 50.1498, 11.5848, 22.1034, 0, 6.4684, 0, 12.6902, 0, 0, 19.5532, 0, 0, 0, 0, 40.8986, 49.1993, 0, 2.4275, 32.5114, 0, 0, 0, 0.803, 57.974, 49.6719, 0, 0, 0, 59.1548, 0, 0, 0, 41.8344, 0, 48.6658, 0, 0, 0, 0, 20.4395, 24.0948, 0, 0, 33.3514, 0, 54.6877, 52.7804, 0, 0, 0, 73.7788, 0, 0, 0, 11.1788, 95.1736, 0, 42.1787, 27.7197, 0, 61.9509, 75.2605, 51.272, 13.1561, 51.9969, 63.3761, 0, 89.2864, 0, 0, 32.7542, 49.7724, 0, 0, 43.5411, 0, 16.333, 67.7972, 0, 98.103, 23.3793, 0]
